,Usia,Gender,Kota Asal,Jenis Tiket,Hari Konser,Kursi,Member Favorit,Merchandise,Rating Konser,Kategori Penonton
864,35,P,Bandung,CAT1,Hari 1,Duduk,Haechan,Ya,3,NCTzen Baru
865,18,L,Medan,CAT1,Hari 3,Duduk,Mark,Tidak,5,NCTzen Baru
866,15,L,Surabaya,CAT1,Hari 2,Berdiri,Taeyong,Tidak,1,NCTzen Baru
867,17,L,Surabaya,CAT2,Hari 2,Berdiri,Haechan,Tidak,2,NCTzen Lama
868,21,P,Jakarta,Festival,Hari 3,Duduk,Mark,Tidak,5,NCTzen Lama
869,19,L,Bandung,CAT1,Hari 3,Duduk,Taeyong,Ya,1,NCTzen Baru
870,16,P,Medan,CAT2,Hari 1,Berdiri,Mark,Tidak,3,NCTzen Baru
871,19,L,Medan,Festival,Hari 3,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
872,17,P,Jakarta,CAT1,Hari 2,Berdiri,Taeyong,Tidak,1,NCTzen Lama
873,23,P,Surabaya,CAT1,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Baru
874,27,L,Medan,Festival,Hari 3,Duduk,Taeyong,Tidak,1,NCTzen Baru
875,14,P,Jakarta,CAT2,Hari 3,Duduk,Jaehyun,Tidak,4,NCTzen Baru
876,25,L,Surabaya,CAT2,Hari 1,Berdiri,Haechan,Tidak,2,NCTzen Lama
877,34,L,Medan,VIP,Hari 3,Berdiri,Jaehyun,Ya,4,NCTzen Lama
878,28,L,Bandung,Festival,Hari 2,Berdiri,Mark,Tidak,1,NCTzen Baru
879,19,L,Jakarta,VIP,Hari 1,Duduk,Taeyong,Ya,3,NCTzen Baru
880,20,L,Medan,CAT2,Hari 3,Duduk,Mark,Ya,1,NCTzen Baru
881,18,L,Jakarta,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Baru
882,19,L,Jakarta,VIP,Hari 3,Berdiri,Taeyong,Ya,5,NCTzen Baru
883,30,P,Jakarta,CAT2,Hari 1,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
884,34,L,Bandung,CAT2,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Baru
885,34,L,Surabaya,CAT1,Hari 3,Berdiri,Haechan,Ya,4,NCTzen Lama
886,32,P,Surabaya,Festival,Hari 3,Berdiri,Haechan,Tidak,1,NCTzen Lama
887,19,P,Medan,CAT2,Hari 2,Duduk,Jaehyun,Tidak,1,NCTzen Lama
888,15,L,Bandung,VIP,Hari 2,Duduk,Jaehyun,Ya,5,NCTzen Lama
889,17,L,Surabaya,CAT1,Hari 3,Duduk,Haechan,Ya,2,NCTzen Lama
890,13,L,Medan,Festival,Hari 3,Berdiri,Jaehyun,Ya,1,NCTzen Lama
891,27,P,Medan,Festival,Hari 1,Berdiri,Mark,Ya,5,NCTzen Lama
892,15,L,Jakarta,Festival,Hari 3,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
893,20,P,Bandung,CAT2,Hari 1,Duduk,Mark,Ya,5,NCTzen Baru
894,21,L,Surabaya,Festival,Hari 2,Berdiri,Haechan,Ya,5,NCTzen Baru
895,27,L,Bandung,CAT2,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
896,22,P,Bandung,CAT1,Hari 1,Berdiri,Haechan,Ya,2,NCTzen Baru
897,14,L,Surabaya,CAT1,Hari 2,Berdiri,Taeyong,Tidak,2,NCTzen Baru
898,32,L,Surabaya,Festival,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Lama
899,17,L,Bandung,CAT1,Hari 2,Duduk,Jaehyun,Tidak,5,NCTzen Lama
900,31,P,Medan,VIP,Hari 3,Duduk,Haechan,Ya,4,NCTzen Lama
901,25,L,Bandung,VIP,Hari 1,Duduk,Haechan,Tidak,4,NCTzen Lama
902,23,L,Surabaya,CAT2,Hari 3,Berdiri,Haechan,Tidak,2,NCTzen Lama
903,13,P,Bandung,Festival,Hari 1,Duduk,Taeyong,Tidak,2,NCTzen Baru
904,34,P,Surabaya,CAT2,Hari 2,Berdiri,Taeyong,Ya,2,NCTzen Baru
905,27,L,Medan,CAT1,Hari 1,Berdiri,Haechan,Ya,1,NCTzen Lama
906,30,L,Bandung,Festival,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Baru
907,28,P,Medan,CAT2,Hari 3,Duduk,Jaehyun,Ya,4,NCTzen Baru
908,21,L,Bandung,Festival,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Baru
909,13,L,Bandung,Festival,Hari 3,Berdiri,Mark,Tidak,4,NCTzen Baru
910,23,P,Surabaya,CAT2,Hari 2,Berdiri,Taeyong,Tidak,4,NCTzen Baru
911,21,L,Jakarta,Festival,Hari 3,Berdiri,Taeyong,Ya,4,NCTzen Lama
912,35,L,Surabaya,CAT1,Hari 1,Duduk,Mark,Tidak,4,NCTzen Baru
913,23,P,Bandung,VIP,Hari 2,Duduk,Haechan,Ya,3,NCTzen Baru
914,25,L,Jakarta,VIP,Hari 3,Duduk,Jaehyun,Ya,3,NCTzen Lama
915,14,L,Jakarta,Festival,Hari 1,Berdiri,Jaehyun,Ya,1,NCTzen Lama
916,26,L,Medan,VIP,Hari 1,Berdiri,Taeyong,Tidak,2,NCTzen Lama
917,18,P,Bandung,Festival,Hari 2,Berdiri,Mark,Tidak,4,NCTzen Lama
918,20,L,Surabaya,CAT2,Hari 1,Duduk,Jaehyun,Ya,5,NCTzen Lama
919,30,P,Jakarta,CAT1,Hari 3,Berdiri,Taeyong,Tidak,3,NCTzen Lama
920,28,P,Jakarta,VIP,Hari 1,Berdiri,Jaehyun,Ya,2,NCTzen Lama
921,33,L,Surabaya,CAT2,Hari 3,Duduk,Jaehyun,Tidak,1,NCTzen Lama
922,24,P,Surabaya,CAT1,Hari 3,Duduk,Jaehyun,Ya,2,NCTzen Baru
923,23,L,Jakarta,VIP,Hari 2,Berdiri,Taeyong,Ya,4,NCTzen Lama
924,18,L,Surabaya,VIP,Hari 1,Duduk,Mark,Ya,2,NCTzen Lama
925,15,L,Medan,CAT1,Hari 2,Berdiri,Haechan,Tidak,4,NCTzen Baru
926,26,P,Jakarta,CAT2,Hari 2,Duduk,Mark,Tidak,3,NCTzen Lama
927,14,L,Medan,CAT2,Hari 2,Berdiri,Jaehyun,Tidak,3,NCTzen Lama
928,23,L,Bandung,VIP,Hari 3,Duduk,Mark,Tidak,4,NCTzen Lama
929,34,L,Medan,CAT1,Hari 3,Duduk,Jaehyun,Tidak,5,NCTzen Lama
930,15,P,Surabaya,CAT2,Hari 3,Duduk,Taeyong,Ya,3,NCTzen Baru
931,30,P,Jakarta,CAT1,Hari 3,Duduk,Taeyong,Tidak,5,NCTzen Baru
932,13,L,Medan,CAT1,Hari 1,Berdiri,Taeyong,Ya,4,NCTzen Lama
933,13,L,Surabaya,VIP,Hari 1,Berdiri,Jaehyun,Tidak,4,NCTzen Baru
934,24,L,Surabaya,CAT1,Hari 3,Duduk,Mark,Tidak,3,NCTzen Baru
935,27,L,Medan,CAT1,Hari 3,Berdiri,Haechan,Tidak,5,NCTzen Baru
936,17,P,Jakarta,Festival,Hari 1,Duduk,Haechan,Ya,4,NCTzen Baru
937,18,P,Medan,CAT1,Hari 2,Duduk,Taeyong,Tidak,3,NCTzen Baru
938,28,P,Bandung,CAT2,Hari 2,Berdiri,Haechan,Ya,4,NCTzen Baru
939,24,P,Medan,VIP,Hari 3,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
940,24,P,Medan,VIP,Hari 2,Berdiri,Mark,Ya,2,NCTzen Lama
941,15,P,Jakarta,CAT1,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Baru
942,35,P,Medan,CAT1,Hari 3,Berdiri,Haechan,Ya,4,NCTzen Baru
943,14,L,Surabaya,CAT2,Hari 3,Berdiri,Mark,Ya,3,NCTzen Baru
944,19,L,Jakarta,Festival,Hari 1,Berdiri,Haechan,Tidak,1,NCTzen Lama
945,14,L,Surabaya,VIP,Hari 2,Duduk,Mark,Tidak,3,NCTzen Lama
946,33,L,Jakarta,Festival,Hari 1,Berdiri,Jaehyun,Ya,3,NCTzen Lama
947,19,L,Bandung,CAT2,Hari 2,Duduk,Jaehyun,Tidak,2,NCTzen Lama
948,23,L,Bandung,VIP,Hari 1,Berdiri,Jaehyun,Ya,2,NCTzen Lama
949,23,P,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Tidak,4,NCTzen Lama
950,26,L,Medan,CAT1,Hari 3,Duduk,Jaehyun,Tidak,3,NCTzen Baru
951,15,P,Bandung,CAT2,Hari 3,Duduk,Haechan,Tidak,3,NCTzen Lama
952,26,L,Jakarta,CAT1,Hari 1,Duduk,Taeyong,Ya,4,NCTzen Lama
953,23,P,Bandung,Festival,Hari 2,Duduk,Taeyong,Tidak,5,NCTzen Lama
954,16,P,Jakarta,VIP,Hari 2,Berdiri,Taeyong,Ya,4,NCTzen Baru
955,29,L,Surabaya,VIP,Hari 3,Berdiri,Jaehyun,Tidak,2,NCTzen Lama
956,28,L,Medan,Festival,Hari 3,Duduk,Taeyong,Ya,2,NCTzen Baru
957,15,L,Surabaya,CAT1,Hari 2,Duduk,Jaehyun,Tidak,3,NCTzen Baru
958,22,L,Surabaya,VIP,Hari 2,Berdiri,Jaehyun,Ya,2,NCTzen Lama
959,33,L,Bandung,CAT2,Hari 2,Berdiri,Taeyong,Ya,4,NCTzen Lama
960,27,P,Bandung,CAT1,Hari 3,Duduk,Taeyong,Ya,3,NCTzen Lama
961,20,L,Bandung,VIP,Hari 2,Berdiri,Haechan,Tidak,4,NCTzen Baru
962,30,P,Surabaya,CAT2,Hari 3,Berdiri,Taeyong,Ya,4,NCTzen Lama
963,15,P,Medan,CAT2,Hari 1,Duduk,Jaehyun,Tidak,3,NCTzen Baru
964,19,P,Medan,VIP,Hari 1,Duduk,Haechan,Ya,5,NCTzen Baru
965,22,L,Surabaya,Festival,Hari 1,Duduk,Haechan,Ya,2,NCTzen Lama
966,32,L,Medan,Festival,Hari 2,Duduk,Jaehyun,Ya,1,NCTzen Lama
967,21,L,Surabaya,VIP,Hari 3,Berdiri,Taeyong,Tidak,1,NCTzen Lama
968,26,L,Surabaya,CAT2,Hari 2,Duduk,Taeyong,Tidak,1,NCTzen Baru
969,35,L,Medan,Festival,Hari 3,Berdiri,Mark,Tidak,2,NCTzen Lama
970,26,L,Jakarta,Festival,Hari 2,Berdiri,Taeyong,Tidak,5,NCTzen Baru
971,23,P,Jakarta,Festival,Hari 1,Berdiri,Mark,Tidak,4,NCTzen Lama
972,13,L,Bandung,CAT1,Hari 3,Berdiri,Haechan,Tidak,3,NCTzen Baru
973,16,P,Medan,Festival,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Lama
974,18,P,Bandung,VIP,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Lama
975,34,L,Surabaya,VIP,Hari 3,Duduk,Mark,Ya,2,NCTzen Baru
976,34,L,Jakarta,CAT1,Hari 2,Berdiri,Jaehyun,Tidak,2,NCTzen Baru
977,17,L,Medan,CAT1,Hari 2,Duduk,Jaehyun,Tidak,3,NCTzen Lama
978,15,L,Medan,VIP,Hari 3,Berdiri,Haechan,Tidak,4,NCTzen Baru
979,14,L,Medan,CAT1,Hari 3,Berdiri,Mark,Tidak,5,NCTzen Baru
980,15,L,Jakarta,Festival,Hari 1,Duduk,Mark,Tidak,5,NCTzen Baru
981,21,P,Bandung,CAT2,Hari 3,Duduk,Haechan,Ya,5,NCTzen Baru
982,31,P,Jakarta,CAT2,Hari 1,Duduk,Taeyong,Tidak,4,NCTzen Lama
983,31,P,Bandung,CAT2,Hari 1,Duduk,Haechan,Tidak,4,NCTzen Baru
984,29,P,Surabaya,VIP,Hari 1,Berdiri,Mark,Tidak,4,NCTzen Lama
985,30,P,Surabaya,CAT1,Hari 3,Berdiri,Taeyong,Ya,3,NCTzen Lama
986,23,P,Bandung,CAT2,Hari 1,Berdiri,Jaehyun,Ya,2,NCTzen Lama
987,24,L,Surabaya,Festival,Hari 3,Berdiri,Taeyong,Ya,1,NCTzen Baru
988,15,L,Surabaya,Festival,Hari 3,Berdiri,Jaehyun,Ya,4,NCTzen Lama
989,30,L,Medan,Festival,Hari 2,Duduk,Mark,Tidak,2,NCTzen Lama
990,18,P,Medan,CAT1,Hari 3,Duduk,Haechan,Ya,4,NCTzen Lama
991,19,P,Jakarta,CAT2,Hari 3,Berdiri,Haechan,Ya,1,NCTzen Lama
992,13,P,Jakarta,Festival,Hari 1,Duduk,Haechan,Ya,4,NCTzen Lama
993,18,L,Jakarta,CAT1,Hari 3,Berdiri,Haechan,Ya,2,NCTzen Baru
994,30,L,Medan,Festival,Hari 3,Berdiri,Haechan,Ya,3,NCTzen Lama
995,25,L,Jakarta,CAT2,Hari 2,Duduk,Mark,Tidak,1,NCTzen Baru
996,34,P,Jakarta,CAT2,Hari 2,Berdiri,Mark,Ya,2,NCTzen Lama
997,31,P,Medan,CAT2,Hari 1,Duduk,Haechan,Ya,5,NCTzen Lama
998,19,P,Bandung,CAT2,Hari 1,Berdiri,Taeyong,Ya,5,NCTzen Baru
999,31,L,Medan,CAT2,Hari 2,Duduk,Haechan,Tidak,5,NCTzen Baru
